1	442.8711
2	442.8711
3	442.8711
4	442.8711
5	442.8711
6	442.8711
7	442.8711
8	442.8711
9	442.8711
10	442.8711
11	442.8711
12	442.8711
13	442.8711
14	442.8711
15	442.8711
16	442.8711
17	442.8711
18	442.8711
19	442.8711
20	442.8711
21	442.8711
22	442.3828
23	442.8711
24	442.8711
25	442.8711
26	442.8711
27	442.8711
28	442.8711
29	442.8711
30	442.8711
31	442.8711
32	442.8711
33	442.8711
34	442.8711
35	442.3828
36	442.8711
37	442.3828
38	442.8711
39	442.8711
40	442.8711
41	442.8711
42	442.8711
43	442.8711
44	442.3828
45	442.8711
46	442.8711
47	442.8711
48	442.8711
49	442.8711
50	442.8711
51	442.8711
52	442.8711
53	442.3828
54	442.8711
55	442.8711
56	442.8711
57	442.3828
58	442.8711
59	442.8711
60	442.8711
61	442.3828
62	442.8711
63	442.8711
64	442.8711
65	442.3828
66	442.8711
67	442.8711
68	442.8711
69	442.8711
70	442.3828
71	442.8711
72	442.8711
73	442.8711
74	442.8711
75	442.8711
76	442.8711
77	442.8711
78	442.3828
79	442.3828
80	442.8711
81	442.8711
82	442.8711
83	442.8711
84	442.8711
85	442.8711
86	442.8711
87	442.8711
88	442.8711
89	442.8711
90	442.8711
91	442.8711
92	442.8711
93	442.3828
94	442.8711
95	442.8711
96	442.8711
97	442.8711
98	442.8711
99	442.8711
100	442.8711
101	442.8711
102	442.8711
103	442.8711
104	442.8711
105	442.3828
106	442.8711
107	442.8711
108	442.8711
109	442.8711
110	442.8711
111	442.8711
112	442.8711
113	442.8711
114	442.8711
115	442.8711
116	442.8711
117	442.8711
118	442.8711
119	442.8711
120	442.8711
121	442.3828
122	442.8711
123	442.8711
124	442.8711
125	442.8711
126	442.3828
127	442.8711
128	442.8711
129	442.8711
130	442.8711
131	442.8711
132	442.8711
133	442.8711
134	442.8711
135	442.8711
136	442.8711
137	442.8711
138	442.8711
139	442.8711
140	442.8711
141	442.8711
142	442.8711
143	442.8711
144	442.8711
145	442.8711
146	442.8711
147	442.8711
148	442.8711
149	442.8711
150	442.8711
151	442.8711
152	442.8711
153	442.8711
154	442.8711
155	442.8711
156	442.3828
157	442.8711
158	442.8711
159	442.8711
160	442.8711
161	442.8711
162	442.8711
163	442.8711
164	442.8711
165	442.8711
166	442.8711
167	442.8711
168	442.8711
169	442.8711
170	442.8711
171	442.3828
172	442.3828
173	442.8711
174	442.8711
175	442.3828
176	442.8711
177	442.8711
178	442.8711
179	442.8711
180	442.8711
181	442.3828
182	442.8711
183	442.8711
184	442.8711
185	442.8711
186	442.8711
187	442.8711
188	442.8711
189	442.8711
190	442.8711
191	442.8711
192	442.8711
193	442.8711
194	442.8711
195	442.8711
196	442.8711
197	442.8711
198	442.8711
199	442.8711
200	442.8711
201	442.8711
202	442.8711
203	442.3828
204	442.8711
205	442.8711
206	442.8711
207	442.8711
208	442.8711
209	442.8711
210	442.8711
211	442.8711
212	442.8711
213	442.3828
214	442.3828
215	442.3828
216	442.8711
217	442.8711
218	442.8711
219	442.8711
220	442.8711
221	442.8711
222	442.8711
223	442.8711
224	442.8711
225	442.8711
226	442.8711
227	442.8711
228	442.8711
229	442.8711
230	442.8711
231	442.8711
232	442.8711
233	442.8711
234	442.3828
235	442.8711
236	442.8711
237	442.8711
238	442.3828
239	442.8711
240	442.8711
241	442.3828
242	442.8711
243	442.8711
244	442.8711
245	442.8711
246	442.8711
247	442.8711
248	442.8711
249	442.8711
250	442.8711
251	442.3828
252	442.8711
253	442.8711
254	442.3828
255	442.8711
256	442.8711
257	442.8711
258	442.8711
259	442.8711
260	442.8711
261	442.8711
262	442.8711
263	442.8711
264	442.8711
265	442.8711
266	442.8711
267	442.8711
268	442.8711
269	442.8711
270	442.8711
271	442.8711
272	442.3828
273	442.3828
274	442.3828
275	442.8711
276	442.3828
277	442.8711
278	442.8711
279	442.8711
280	442.8711
281	442.8711
282	442.8711
283	442.8711
284	442.8711
285	442.8711
286	442.8711
287	442.8711
288	443.3594
289	442.8711
290	442.8711
291	442.3828
292	442.8711
293	442.8711
294	442.8711
295	442.8711
296	442.8711
297	442.8711
298	442.3828
299	442.8711
300	442.8711
301	442.8711
302	442.8711
303	442.8711
304	442.3828
305	442.8711
306	442.8711
307	442.8711
308	442.8711
309	442.8711
310	442.8711
311	442.8711
312	442.8711
313	442.8711
314	442.8711
315	442.3828
316	442.8711
317	442.8711
318	442.8711
319	442.8711
320	442.8711
321	442.8711
322	442.8711
323	442.8711
324	442.8711
325	442.8711
326	442.8711
327	442.8711
328	442.8711
329	442.3828
330	442.8711
331	442.8711
332	442.8711
333	442.8711
334	442.8711
335	442.3828
336	442.8711
337	442.8711
338	442.3828
339	442.8711
340	442.8711
341	442.8711
342	442.3828
343	442.8711
344	442.8711
345	442.3828
